,date,composite_ind,columbian_milds,other_milds,brazilian_nat,robustas
0,2017-08-01,130.82,158.74,153.49,136.18,104.83
1,2017-08-02,133.23,162.06,156.95,139.18,105.86
2,2017-08-03,133.11,161.91,156.81,139.15,105.69
3,2017-08-04,133.05,161.81,156.85,138.97,105.67
4,2017-08-07,134.72,163.77,158.87,141.04,106.73
5,2017-08-08,135.23,164.91,159.52,141.52,107.02
6,2017-08-09,134.65,164.32,159.56,141.49,105.59
7,2017-08-10,131.77,160.68,155.66,138.16,103.94
8,2017-08-11,132.88,161.12,156.74,138.79,105.64
9,2017-08-14,130.49,158.94,153.57,135.93,104.04
10,2017-08-15,126.80,154.12,148.82,131.58,101.86
11,2017-08-16,126.35,153.65,148.07,130.76,101.89
12,2017-08-17,124.54,150.96,145.68,127.61,101.76
13,2017-08-18,125.26,150.79,145.44,127.29,104.18
14,2017-08-21,124.82,149.52,144.33,125.93,105.11
15,2017-08-22,124.35,148.89,143.13,124.58,105.86
16,2017-08-23,123.63,148.64,142.85,124.30,104.39
17,2017-08-24,122.59,147.13,142.02,123.54,103.12
18,2017-08-25,125.34,150.50,145.33,126.79,104.93
19,2017-08-28,125.34,150.47,145.32,126.91,104.85
20,2017-08-29,124.13,148.92,143.01,125.30,104.74
21,2017-08-30,122.90,147.95,142.14,124.08,103.21
22,2017-08-31,123.45,148.60,143.02,125.34,102.97
23,2017-09-01,123.36,147.98,142.53,125.62,102.96
24,2017-09-04,122.20,147.33,142.34,125.06,100.57
25,2017-09-05,121.02,147.14,141.73,124.29,98.42
26,2017-09-06,120.71,147.44,141.72,124.62,97.26
27,2017-09-07,121.36,147.44,142.85,125.64,97.48
28,2017-09-08,122.42,148.90,144.58,127.00,97.78
29,2017-09-11,122.96,150.39,145.61,127.66,97.64
30,2017-09-12,124.98,153.40,148.42,130.48,98.27
31,2017-09-13,127.34,155.77,151.05,133.49,99.94
32,2017-09-14,127.26,155.89,151.22,133.72,99.40
33,2017-09-15,128.93,159.04,154.38,136.45,98.86
34,2017-09-18,128.95,157.89,153.81,136.49,99.55
35,2017-09-19,126.12,153.76,149.13,132.19,99.43
36,2017-09-20,128.01,155.67,150.50,134.50,101.30
37,2017-09-21,126.89,154.36,149.01,133.03,100.74
38,2017-09-22,126.35,153.83,148.50,132.50,100.16
39,2017-09-25,124.90,151.22,145.98,130.37,100.25
40,2017-09-26,124.68,150.87,146.07,130.29,99.77
41,2017-09-27,122.17,148.22,143.46,127.33,97.70
42,2017-09-28,121.40,147.22,142.60,126.21,97.34
43,2017-09-29,121.57,147.11,142.28,126.20,98.05
44,2017-10-02,120.48,145.84,141.14,124.88,98.68
45,2017-10-03,119.80,144.33,139.55,123.54,99.26
46,2017-10-04,119.58,144.01,139.37,123.15,99.19
47,2017-10-05,120.36,144.76,140.93,124.61,99.01
48,2017-10-06,122.33,147.65,143.66,127.63,99.46
49,2017-10-09,122.79,148.59,144.51,128.62,99.12
50,2017-10-10,122.49,148.80,144.51,128.08,98.73
51,2017-10-11,119.85,144.99,140.72,124.83,97.53
52,2017-10-12,120.01,144.58,140.29,124.39,98.66
53,2017-10-13,120.32,144.71,140.43,124.52,99.25
54,2017-10-16,118.75,141.99,138.37,123.08,98.16
55,2017-10-17,118.79,142.29,138.84,123.27,97.77
56,2017-10-18,118.86,141.78,138.93,123.07,98.23
57,2017-10-19,120.82,144.37,141.48,125.66,99.18
58,2017-10-20,119.79,143.15,139.87,123.75,99.23
59,2017-10-23,119.76,142.79,140.01,123.76,99.16
60,2017-10-24,118.78,141.76,138.98,122.68,98.30
61,2017-10-25,119.13,142.24,139.52,123.00,98.56
62,2017-10-26,119.23,142.67,139.98,123.19,98.28
63,2017-10-27,120.44,144.86,141.88,125.48,97.97
64,2017-10-30,119.50,144.20,141.65,124.95,96.26
65,2017-10-31,118.36,143.25,140.99,124.03,94.62
66,2017-11-01,116.42,141.79,138.78,122.09,92.68
67,2017-11-02,119.27,145.37,142.29,125.62,94.42
68,2017-11-03,117.59,143.41,140.01,123.15,93.76
69,2017-11-06,118.41,144.89,141.44,124.64,93.54
70,2017-11-07,117.36,144.04,140.86,123.73,92.07
71,2017-11-08,117.68,144.94,141.67,124.48,91.61
72,2017-11-09,118.23,145.11,142.37,125.24,92.03
73,2017-11-10,118.78,145.13,143.32,126.42,92.01
74,2017-11-13,118.92,145.28,143.18,126.67,92.20
75,2017-11-14,118.01,143.93,141.60,124.79,92.55
76,2017-11-15,118.38,144.41,141.42,125.07,93.26
77,2017-11-16,118.37,144.53,141.61,125.01,93.15
78,2017-11-17,116.42,142.19,138.89,122.46,92.20
79,2017-11-20,115.55,141.33,137.90,121.27,91.66
80,2017-11-21,116.02,141.76,138.69,122.73,91.17
81,2017-11-22,115.42,142.78,139.16,122.73,89.05
82,2017-11-23,115.30,142.58,139.09,122.51,89.00
83,2017-11-24,115.92,143.71,139.83,123.62,88.99
84,2017-11-27,115.55,143.81,140.12,123.80,87.70
85,2017-11-28,116.88,145.59,141.85,125.47,88.42
86,2017-11-29,118.56,147.63,143.96,127.54,89.44
87,2017-11-30,116.73,145.76,141.85,125.07,88.30
88,2017-12-01,117.30,146.59,142.83,125.84,88.41
89,2017-12-04,116.92,146.57,142.44,125.89,87.59
90,2017-12-05,116.59,145.44,141.28,124.68,88.63
91,2017-12-06,115.65,143.93,139.92,123.20,88.53
92,2017-12-07,113.52,141.03,136.98,120.35,87.64
93,2017-12-08,113.63,140.65,136.63,120.34,88.23
94,2017-12-11,111.64,137.99,134.27,117.55,87.29
95,2017-12-12,110.48,137.28,132.80,116.74,85.87
96,2017-12-13,112.08,138.69,134.36,118.33,87.55
97,2017-12-14,112.44,138.79,134.63,118.26,88.39
98,2017-12-15,112.60,139.32,134.90,119.15,87.78
99,2017-12-18,113.48,140.14,136.14,120.72,87.94
100,2017-12-19,113.37,140.75,136.17,121.00,87.21
101,2017-12-20,114.33,142.30,137.73,122.55,87.22
102,2017-12-21,113.73,141.37,136.89,121.74,87.02
103,2017-12-22,112.67,139.52,135.13,119.97,87.13
104,2017-12-26,113.67,141.11,136.80,121.40,87.23
105,2017-12-27,114.96,143.17,138.88,123.48,87.26
106,2017-12-28,115.03,143.31,139.15,123.58,87.17
107,2017-12-29,115.88,144.40,140.37,124.57,87.64
108,2018-01-02,118.83,148.39,144.44,129.27,88.27
109,2018-01-03,117.93,147.38,142.93,127.85,88.14
110,2018-01-04,118.53,148.40,143.88,128.84,88.14
111,2018-01-05,117.81,147.39,142.88,127.85,87.86
112,2018-01-08,115.25,144.26,139.78,124.77,86.18
113,2018-01-09,115.83,144.20,139.65,124.69,87.85
114,2018-01-10,115.18,143.17,138.44,123.76,87.83
115,2018-01-11,114.31,141.93,137.26,122.23,87.78
116,2018-01-12,114.10,141.81,136.82,121.29,88.24
117,2018-01-15,114.14,142.15,136.92,121.64,87.93
118,2018-01-16,113.03,140.14,134.92,120.17,87.85
119,2018-01-17,115.41,142.72,137.65,122.78,89.79
120,2018-01-18,114.67,140.84,135.88,121.05,90.73
121,2018-01-19,114.06,140.89,135.99,120.91,89.16
122,2018-01-22,115.09,142.25,137.08,122.21,89.85
123,2018-01-23,113.86,141.26,135.57,120.61,89.00
124,2018-01-24,115.57,143.64,138.14,122.62,89.81
125,2018-01-25,116.03,144.48,139.20,123.37,89.61
126,2018-01-26,117.01,145.99,140.64,124.85,89.78
127,2018-01-29,116.75,145.36,140.34,125.03,89.29
128,2018-01-30,114.78,143.35,137.88,122.66,87.93
129,2018-01-31,115.04,143.03,137.49,122.18,89.31
130,2018-02-01,114.50,142.31,136.94,121.39,89.01
131,2018-02-02,113.94,142.02,136.04,120.86,88.53
132,2018-02-05,113.73,141.41,135.53,120.40,88.80
133,2018-02-06,115.29,143.31,138.19,122.28,89.43
134,2018-02-07,115.80,144.15,138.87,123.27,89.36
135,2018-02-08,115.69,143.67,138.60,122.82,89.71
136,2018-02-09,115.35,142.74,137.81,122.37,89.87
137,2018-02-12,115.00,142.78,137.57,121.49,89.79
138,2018-02-13,115.78,143.57,138.85,122.69,89.96
139,2018-02-14,116.07,143.79,138.85,123.10,90.31
140,2018-02-15,115.47,142.98,137.81,122.22,90.23
141,2018-02-16,112.96,139.50,134.43,118.86,89.15
142,2018-02-19,112.45,138.95,134.25,118.46,88.41
143,2018-02-20,112.70,138.74,133.71,118.14,89.67
144,2018-02-21,112.16,137.86,132.58,117.45,89.64
145,2018-02-22,113.06,139.74,134.58,119.00,89.17
146,2018-02-23,113.21,140.02,134.72,119.39,89.09
147,2018-02-26,113.94,141.04,135.88,121.17,88.64
148,2018-02-27,113.30,140.03,134.77,120.43,88.44
149,2018-02-28,113.40,141.31,135.69,120.76,87.57
150,2018-03-01,115.23,142.78,137.61,122.80,89.30
151,2018-03-02,114.20,141.18,136.00,121.57,88.91
152,2018-03-05,113.54,139.76,136.16,120.43,88.43
153,2018-03-06,114.01,139.94,136.25,120.67,89.37
154,2018-03-07,114.08,140.06,135.90,120.54,89.82
155,2018-03-08,113.47,139.63,135.58,120.11,88.83
156,2018-03-09,113.71,139.57,135.50,120.03,89.59
157,2018-03-12,113.22,139.43,135.04,119.30,89.19
158,2018-03-13,114.17,140.87,136.78,121.06,88.93
159,2018-03-14,113.68,140.33,136.17,120.51,88.57
160,2018-03-15,112.01,138.21,134.15,118.76,87.27
161,2018-03-16,111.79,138.03,133.43,117.99,87.76
162,2018-03-19,112.68,138.68,134.60,119.11,88.37
163,2018-03-20,112.95,138.94,134.52,119.98,88.34
164,2018-03-21,112.75,138.77,134.25,119.53,88.36
165,2018-03-22,112.47,138.81,134.48,119.44,87.58
166,2018-03-23,110.73,137.16,133.03,117.88,85.51
167,2018-03-26,111.07,138.03,133.60,118.63,85.26
168,2018-03-27,112.62,139.43,134.60,119.82,87.42
169,2018-03-28,112.03,138.81,133.67,118.73,87.43
170,2018-03-29,112.39,139.94,134.24,119.00,87.53
171,2018-04-02,111.62,138.25,134.00,117.25,87.53
172,2018-04-03,112.62,139.27,134.49,118.81,88.34
173,2018-04-04,113.03,139.42,134.92,118.95,89.05
174,2018-04-05,113.20,139.90,135.45,119.12,88.92
175,2018-04-06,113.08,139.46,135.00,119.55,88.62
176,2018-04-09,113.28,140.19,135.41,119.95,88.41
177,2018-04-10,112.34,139.71,134.43,118.94,87.39
178,2018-04-11,112.75,140.38,135.16,119.54,87.40
179,2018-04-12,112.49,140.09,134.80,119.53,87.01
180,2018-04-13,112.43,139.73,134.47,119.25,87.36
181,2018-04-16,110.49,136.86,131.63,116.45,86.87
182,2018-04-17,110.57,136.14,130.93,115.74,88.24
183,2018-04-18,111.64,137.55,132.16,117.09,88.90
184,2018-04-19,110.99,136.53,131.23,116.06,88.81
185,2018-04-20,111.77,138.01,132.74,117.49,88.48
186,2018-04-23,112.67,139.36,134.20,118.53,88.82
187,2018-04-24,113.71,140.79,135.62,119.92,89.26
188,2018-04-25,112.54,139.14,134.23,118.35,88.68
189,2018-04-26,113.22,139.66,135.07,119.49,88.94
190,2018-04-27,114.66,142.18,137.61,121.80,88.78
191,2018-04-30,114.73,142.48,137.58,122.14,88.61
192,2018-05-01,116.88,144.42,139.39,123.96,91.30
193,2018-05-02,116.17,143.68,138.51,123.46,90.51
194,2018-05-03,116.87,144.73,139.03,123.97,91.36
195,2018-05-04,115.45,142.38,137.43,122.15,90.63
196,2018-05-07,114.24,140.29,135.82,119.86,90.75
197,2018-05-08,113.26,139.12,134.67,118.79,90.00
198,2018-05-09,112.36,138.58,134.35,118.37,88.29
199,2018-05-10,112.65,139.33,135.10,118.82,88.09
200,2018-05-11,111.34,138.68,134.79,118.07,85.60
201,2018-05-14,111.31,137.31,133.14,116.77,87.85
202,2018-05-15,110.61,136.69,132.47,116.06,87.09
203,2018-05-16,110.98,137.00,132.87,116.45,87.46
204,2018-05-17,111.53,138.23,133.40,117.07,87.77
205,2018-05-18,111.69,137.67,133.30,117.01,88.46
206,2018-05-21,113.83,140.27,135.60,119.65,89.98
207,2018-05-22,114.22,140.92,136.19,120.38,89.90
208,2018-05-23,112.70,139.97,134.86,118.58,88.35
209,2018-05-24,113.38,140.59,136.02,119.77,88.38
210,2018-05-25,113.14,140.49,135.81,119.56,88.06
211,2018-05-28,113.42,140.86,135.94,119.92,88.32
212,2018-05-29,112.90,140.31,135.64,119.41,87.68
213,2018-05-30,112.94,141.00,135.94,119.70,87.20
214,2018-05-31,114.90,143.48,138.75,122.37,87.98
215,2018-06-01,114.40,143.37,137.94,121.95,87.46
216,2018-06-04,114.09,143.44,138.13,121.02,87.28
217,2018-06-05,112.70,141.48,136.08,118.76,87.11
218,2018-06-06,112.08,140.43,134.87,117.60,87.38
219,2018-06-07,110.41,137.51,132.61,115.03,87.10
220,2018-06-08,110.61,138.61,133.68,115.65,86.26
221,2018-06-11,110.64,138.36,134.23,114.84,86.79
222,2018-06-12,110.72,138.48,134.53,115.16,86.53
223,2018-06-13,109.74,137.52,133.69,114.22,85.44
224,2018-06-14,109.53,136.98,132.93,113.65,85.90
225,2018-06-15,109.36,137.14,132.64,113.60,85.60
226,2018-06-18,109.46,137.42,133.31,113.67,85.37
227,2018-06-19,108.98,136.96,132.95,113.05,84.96
228,2018-06-20,109.40,137.30,133.23,113.44,85.48
229,2018-06-21,109.18,136.84,132.69,112.99,85.69
230,2018-06-22,109.72,137.55,133.39,113.72,85.95
231,2018-06-25,109.65,138.24,134.08,114.26,84.76
232,2018-06-26,110.17,139.47,134.53,114.81,85.07
233,2018-06-27,110.33,139.15,134.35,114.41,86.02
234,2018-06-28,109.30,137.12,132.79,113.12,85.76
235,2018-06-29,108.68,136.24,132.06,112.17,85.55
236,2018-07-02,106.78,134.12,130.44,109.19,84.44
237,2018-07-03,107.23,134.06,130.78,109.79,84.98
238,2018-07-04,107.12,133.64,130.64,109.40,85.21
239,2018-07-05,105.44,132.01,128.29,107.53,84.02
240,2018-07-06,107.94,135.52,132.88,111.18,84.19
241,2018-07-09,109.26,136.88,134.07,112.97,85.19
242,2018-07-10,109.46,136.73,134.00,112.97,85.78
243,2018-07-11,107.41,134.11,131.38,110.36,84.66
244,2018-07-12,107.26,133.64,130.91,110.19,84.79
245,2018-07-13,106.31,132.20,129.44,109.31,84.20
246,2018-07-16,106.55,132.57,129.80,109.48,84.39
247,2018-07-17,105.72,131.62,128.93,108.51,83.75
248,2018-07-18,104.98,131.05,127.99,107.33,83.40
249,2018-07-19,105.99,131.69,128.47,108.58,84.61
250,2018-07-20,107.61,134.17,130.53,111.33,84.82
251,2018-07-23,108.50,134.83,131.72,112.87,85.09
252,2018-07-24,108.22,134.70,130.91,112.29,85.31
253,2018-07-25,108.00,134.56,130.76,112.02,85.06
254,2018-07-26,106.92,133.82,129.62,110.87,83.96
255,2018-07-27,107.06,134.69,130.39,112.17,82.62
256,2018-07-30,107.90,135.50,131.27,112.64,83.74
257,2018-07-31,106.66,134.04,129.95,110.96,82.98
258,2018-08-01,105.59,132.70,127.92,109.14,83.09
259,2018-08-02,104.80,131.38,127.14,107.82,82.89
260,2018-08-03,105.71,132.56,128.29,108.86,83.49
261,2018-08-06,106.65,135.40,130.55,109.43,83.49
262,2018-08-07,106.65,135.49,130.83,109.41,83.32
263,2018-08-08,105.67,134.11,129.57,108.20,82.78
264,2018-08-09,105.61,133.85,129.35,108.02,82.96
265,2018-08-10,105.22,132.74,128.71,107.51,83.01
266,2018-08-13,104.65,132.06,128.10,107.00,82.47
267,2018-08-14,104.28,131.98,127.42,106.41,82.34
268,2018-08-15,102.36,129.59,125.14,104.14,81.03
269,2018-08-16,101.99,128.80,124.45,103.59,81.10
270,2018-08-17,100.89,128.01,123.80,102.61,79.59
271,2018-08-20,99.04,125.33,120.31,99.91,79.54
272,2018-08-21,99.26,125.83,120.86,100.20,79.44
273,2018-08-22,98.73,125.23,120.24,99.66,78.98
274,2018-08-23,98.88,125.89,120.84,100.48,78.19
275,2018-08-24,100.78,129.30,123.69,102.81,78.81
276,2018-08-27,101.31,130.34,124.68,103.86,78.53
277,2018-08-28,99.66,127.77,122.12,101.39,78.28
278,2018-08-29,99.95,127.87,122.33,101.55,78.78
279,2018-08-30,99.04,127.01,122.06,100.33,77.78
280,2018-08-31,98.63,126.53,121.45,100.36,77.12
281,2018-09-03,98.22,126.23,121.39,100.19,76.31
282,2018-09-04,97.78,126.29,121.20,99.74,75.61
283,2018-09-05,99.69,128.66,123.45,101.94,76.96
284,2018-09-06,98.82,127.28,122.02,100.89,76.69
285,2018-09-07,98.80,127.46,122.00,100.73,76.72
286,2018-09-10,98.36,127.00,122.08,100.50,75.85
287,2018-09-11,98.25,126.43,121.80,100.52,75.85
288,2018-09-12,99.85,127.99,123.32,101.90,77.67
289,2018-09-13,98.74,126.65,122.01,100.54,76.94
290,2018-09-14,97.80,125.22,121.11,99.75,76.00
291,2018-09-17,96.03,122.44,118.60,96.78,75.90
292,2018-09-18,95.87,121.80,117.64,96.77,76.17
293,2018-09-19,96.30,122.60,118.47,97.45,76.06
294,2018-09-20,98.60,125.72,121.45,100.60,77.10
295,2018-09-21,98.26,125.67,121.51,100.09,76.59
296,2018-09-24,98.06,124.76,120.41,99.32,77.55
297,2018-09-25,97.12,123.27,119.33,98.10,77.05
298,2018-09-26,97.56,123.93,120.00,98.64,77.24
299,2018-09-27,98.52,126.85,121.37,99.81,77.25
